3413024768	3413032959	203.110.160.0	203.110.191.255	中国	上海		
3413308416	3413309439	203.114.244.0	203.114.247.255	中国	北京		电信通
3413557248	3413565439	203.118.192.0	203.118.223.255	中国	广东		视讯宽带
3413571584	3413572607	203.118.248.0	203.118.251.255	中国	北京		电信
3413579776	3413582847	203.119.24.0	203.119.35.255	中国	北京		电信
3413594112	3413595135	203.119.80.0	203.119.83.255	中国	北京		电信
3414171648	3414179839	203.128.32.0	203.128.63.255	中国	北京		
3414188032	3414196223	203.128.96.0	203.128.127.255	中国	广东		长城宽带
3414196224	3414204415	203.128.128.0	203.128.159.255	中国	北京		
3414302720	3414310911	203.130.32.0	203.130.63.255	中国	北京		网宿
3414433792	3414441983	203.132.32.0	203.132.63.255	中国	广东		视通宽带
3414618112	3414620159	203.134.240.0	203.134.247.255	中国	北京		
3414646784	3414654975	203.135.96.0	203.135.127.255	中国	重庆		铁通
3414663168	3414667263	203.135.160.0	203.135.175.255	中国	北京		联通
3415137024	3415137279	203.142.219.0	203.142.219.255	中国	山东		
3415474176	3415490559	203.148.0.0	203.148.63.255	中国	北京		
3415491584	3415494655	203.148.68.0	203.148.79.255	中国	北京		电信通
3415752704	3415760895	203.152.64.0	203.152.95.255	中国	陕西		广电
3416047616	3416063999	203.156.192.0	203.156.255.255	中国	上海		
3416133632	3416135679	203.158.16.0	203.158.23.255	中国	北京		电信
3416309760	3416317951	203.160.192.0	203.160.223.255	中国	广东		电信
3416372224	3416372479	203.161.180.0	203.161.180.255	中国	北京		电信通
3416375296	3416383487	203.161.192.0	203.161.223.255	中国	重庆		广电
3416467072	3416467199	203.163.38.128	203.163.38.255	中国	上海		
3416467506	3416467506	203.163.40.50	203.163.40.50	中国	湖北		
3416471552	3416472063	203.163.56.0	203.163.57.255	中国	北京		
3416484864	3416485631	203.163.108.0	203.163.110.255	中国			
3416694784	3416702975	203.166.160.0	203.166.191.255	中国	上海		世纪互联
3416784896	3416793087	203.168.0.0	203.168.31.255	中国	广东		电信
3417038848	3417042943	203.171.224.0	203.171.239.255	中国	河南		联通
3417202688	3417210879	203.174.96.0	203.174.127.255	中国	北京		
3417276416	3417284607	203.175.128.0	203.175.159.255	中国	广东		
3417292800	3417303039	203.175.192.0	203.175.231.255	中国	浙江		联通
3417303040	3417303551	203.175.232.0	203.175.233.255	中国	江苏		联通
3417303552	3417309183	203.175.234.0	203.175.255.255	中国	浙江		联通
3417325568	3417333759	203.176.64.0	203.176.95.255	中国	广东		电信
3417352192	3417354239	203.176.168.0	203.176.175.255	中国	上海		
3417853952	3417858047	203.184.80.0	203.184.95.255	中国	上海		
3418071040	3418079231	203.187.160.0	203.187.191.255	中国	北京		
3418210304	3418218495	203.189.192.0	203.189.223.255	中国	广东		电信
3418251264	3418255359	203.190.96.0	203.190.111.255	中国	福建		广电
3418296320	3418300415	203.191.16.0	203.191.31.255	中国	北京		长城宽带
3418308608	3418324991	203.191.64.0	203.191.127.255	中国	广东		长鸿宽带
3418329088	3418331135	203.191.144.0	203.191.151.255	中国	江苏		电信
3418331136	3418333183	203.191.152.0	203.191.159.255	中国	上海		
3418357760	3418365951	203.192.0.0	203.192.31.255	中国	北京		
3418480640	3418488831	203.193.224.0	203.193.255.255	中国	广东		电信
3418519552	3418521599	203.194.120.0	203.194.127.255	中国	福建		电信
3418524575	3418524606	203.194.139.159	203.194.139.190	中国	上海		
3418570752	3418578943	203.195.64.0	203.195.95.255	中国	广东		电信
3418583040	3418585087	203.195.112.0	203.195.119.255	中国	广东		电信
3418587136	3418619903	203.195.128.0	203.195.255.255	中国	广东		电信
3418619904	3418621951	203.196.0.0	203.196.7.255	中国	上海		世纪互联
3419357184	3419357951	203.207.64.0	203.207.66.255	中国	北京		
3419357952	3419358207	203.207.67.0	203.207.67.255	中国	江苏		
3419358208	3419365887	203.207.68.0	203.207.97.255	中国	北京		
3419365888	3419366655	203.207.98.0	203.207.100.255	中国	山西		
3419366656	3419371775	203.207.101.0	203.207.120.255	中国	北京		
3419371776	3419372543	203.207.121.0	203.207.123.255	中国	辽宁		
3419372544	3419373567	203.207.124.0	203.207.127.255	中国	北京		
3419373568	3419373823	203.207.128.0	203.207.128.255	中国	辽宁		
3419373824	3419374335	203.207.129.0	203.207.130.255	中国	北京		
3419374336	3419374847	203.207.131.0	203.207.132.255	中国	陕西		
3419374848	3419375103	203.207.133.0	203.207.133.255	中国	北京		
3419375104	3419375871	203.207.134.0	203.207.136.255	中国	天津		
3419375872	3419376383	203.207.137.0	203.207.138.255	中国	北京		
3419376384	3419376895	203.207.139.0	203.207.140.255	中国	山西		
3419376896	3419377407	203.207.141.0	203.207.142.255	中国	北京		
3419377408	3419377919	203.207.143.0	203.207.144.255	中国	上海		
3419377920	3419378175	203.207.145.0	203.207.145.255	中国	北京		
3419378176	3419378687	203.207.146.0	203.207.147.255	中国	江苏		
3419378688	3419379455	203.207.148.0	203.207.150.255	中国	浙江		
3419379456	3419381503	203.207.151.0	203.207.158.255	中国	北京		
3419381504	3419381759	203.207.159.0	203.207.159.255	中国	福建		
3419381760	3419383039	203.207.160.0	203.207.164.255	中国	北京		
3419383040	3419383807	203.207.165.0	203.207.167.255	中国	湖北		
3419383808	3419384319	203.207.168.0	203.207.169.255	中国	北京		
3419384320	3419384575	203.207.170.0	203.207.170.255	中国	湖北		
3419384576	3419385343	203.207.171.0	203.207.173.255	中国	广东		
3419385344	3419385855	203.207.174.0	203.207.175.255	中国	北京		
3419385856	3419386111	203.207.176.0	203.207.176.255	中国	海南		
3419386112	3419386367	203.207.177.0	203.207.177.255	中国	北京		
3419386368	3419386879	203.207.178.0	203.207.179.255	中国	广东		
3419386880	3419387391	203.207.180.0	203.207.181.255	中国	四川		
3419387392	3419387647	203.207.182.0	203.207.182.255	中国	北京		
3419387648	3419387903	203.207.183.0	203.207.183.255	中国	贵州		
3419387904	3419388159	203.207.184.0	203.207.184.255	中国	北京		
3419388160	3419388415	203.207.185.0	203.207.185.255	中国	云南		
3419388416	3419389183	203.207.186.0	203.207.188.255	中国	北京		
3419389184	3419389439	203.207.189.0	203.207.189.255	中国	四川		
3419389440	3419389695	203.207.190.0	203.207.190.255	中国	重庆		
3419389696	3419389951	203.207.191.0	203.207.191.255	中国	北京		
3419389952	3419390207	203.207.192.0	203.207.192.255	中国	青海		
3419390208	3419391487	203.207.193.0	203.207.197.255	中国	北京		
3419391488	3419391607	203.207.198.0	203.207.198.119	中国	宁夏		
3419391608	3419391615	203.207.198.120	203.207.198.127	中国	内蒙古		
3419391616	3419391743	203.207.198.128	203.207.198.255	中国	宁夏		
3419391744	3419391999	203.207.199.0	203.207.199.255	中国	北京		
3419392000	3419393023	203.207.200.0	203.207.203.255	中国	新疆		
3419393024	3419396095	203.207.204.0	203.207.215.255	中国	北京		
3419396096	3419396351	203.207.216.0	203.207.216.255	中国	山西		
3419396352	3419403681	203.207.217.0	203.207.245.161	中国	北京		
3419403682	3419403684	203.207.245.162	203.207.245.164	中国	安徽		
3419403685	3419404287	203.207.245.165	203.207.247.255	中国	北京		
3419404288	3419404343	203.207.248.0	203.207.248.55	中国	福建		
3419404344	3419405055	203.207.248.56	203.207.250.255	中国	北京		
3419405056	3419406335	203.207.251.0	203.207.255.255	中国	浙江		
3419406336	3419411455	203.208.0.0	203.208.19.255	中国	广东		
3419414528	3419414782	203.208.32.0	203.208.32.254	中国	北京		
3419414783	3419422719	203.208.32.255	203.208.63.255	中国	北京		电信
3419529216	3419535359	203.209.224.0	203.209.247.255	中国	北京		
3419535360	3419535871	203.209.248.0	203.209.249.255	中国	广东		电信
3419535872	3419536383	203.209.250.0	203.209.251.255	中国	浙江		电信
3419536384	3419537407	203.209.252.0	203.209.255.255	中国	北京		
3419668480	3419672575	203.212.0.0	203.212.15.255	中国	北京		网宿
3419688960	3419693055	203.212.80.0	203.212.95.255	中国	北京		
3419924480	3419926527	203.215.232.0	203.215.239.255	中国	福建		电信
3420393472	3420395519	203.223.16.0	203.223.23.255	中国	福建		电信
3523346432	3523347455	210.2.0.0	210.2.3.255	中国	北京		联通
3523352576	3523354623	210.2.24.0	210.2.31.255	中国	江苏		联通
3523543040	3523551231	210.5.0.0	210.5.31.255	中国	广东		
3523575808	3523576831	210.5.128.0	210.5.131.255	中国	湖北		
3523576832	3523579583	210.5.132.0	210.5.142.191	中国	湖北		广电
3523579584	3523579903	210.5.142.192	210.5.143.255	中国	湖北		联通
3523579904	3523583999	210.5.144.0	210.5.159.255	中国	上海		
3524001792	3524002559	210.12.0.0	210.12.2.255	中国	北京		联通
3524002560	3524002815	210.12.3.0	210.12.3.255	中国	山东		联通
3524002816	3524003071	210.12.4.0	210.12.4.255	中国	河南		联通
3524003072	3524003327	210.12.5.0	210.12.5.255	中国	宁夏		联通
3524003328	3524003839	210.12.6.0	210.12.7.255	中国	北京		联通
3524003840	3524004095	210.12.8.0	210.12.8.255	中国	天津		联通
3524004096	3524004607	210.12.9.0	210.12.10.255	中国	广东		联通
3524004608	3524005119	210.12.11.0	210.12.12.255	中国	吉林		联通
3524005120	3524005375	210.12.13.0	210.12.13.255	中国	山西		联通
3524005376	3524005631	210.12.14.0	210.12.14.255	中国	河北		联通
3524005632	3524006399	210.12.15.0	210.12.17.255	中国	山东		联通
3524006400	3524006655	210.12.18.0	210.12.18.255	中国	广西		联通
3524006656	3524006911	210.12.19.0	210.12.19.255	中国	陕西		联通
3524006912	3524007679	210.12.20.0	210.12.22.255	中国	湖北		联通
3524007680	3524007935	210.12.23.0	210.12.23.255	中国	陕西		联通
3524007936	3524008191	210.12.24.0	210.12.24.255	中国	辽宁		联通
3524008192	3524008703	210.12.25.0	210.12.26.255	中国	天津		联通
3524008704	3524008959	210.12.27.0	210.12.27.255	中国	江苏		联通
3524008960	3524009215	210.12.28.0	210.12.28.255	中国	吉林		联通
3524009216	3524009471	210.12.29.0	210.12.29.255	中国	四川		联通
3524009472	3524009727	210.12.30.0	210.12.30.255	中国	黑龙江		联通
3524009728	3524009983	210.12.31.0	210.12.31.255	中国	陕西		联通
3524009984	3524010239	210.12.32.0	210.12.32.255	中国	甘肃		联通
3524010240	3524010495	210.12.33.0	210.12.33.255	中国	新疆		联通
3524010496	3524010751	210.12.34.0	210.12.34.255	中国	辽宁		联通
3524010752	3524011007	210.12.35.0	210.12.35.255	中国	山西		联通
3524011008	3524011263	210.12.36.0	210.12.36.255	中国	北京		联通
3524011264	3524011519	210.12.37.0	210.12.37.255	中国	山西		联通
3524011520	3524011775	210.12.38.0	210.12.38.255	中国	北京		联通
3524011776	3524012031	210.12.39.0	210.12.39.255	中国	吉林		联通
3524012032	3524012287	210.12.40.0	210.12.40.255	中国	北京		联通
3524012288	3524012543	210.12.41.0	210.12.41.255	中国	黑龙江		联通
3524012544	3524012799	210.12.42.0	210.12.42.255	中国	北京		联通
3524012800	3524013055	210.12.43.0	210.12.43.255	中国	黑龙江		联通
3524013056	3524013311	210.12.44.0	210.12.44.255	中国	广东		联通
3524013312	3524013567	210.12.45.0	210.12.45.255	中国	北京		联通
3524013568	3524013647	210.12.46.0	210.12.46.79	中国	北京		
3524013648	3524013655	210.12.46.80	210.12.46.87	中国	辽宁		
3524013656	3524013823	210.12.46.88	210.12.46.255	中国	北京		
3524013824	3524014079	210.12.47.0	210.12.47.255	中国	山东		联通
3524014080	3524014335	210.12.48.0	210.12.48.255	中国	北京		联通
3524014336	3524014591	210.12.49.0	210.12.49.255	中国	山东		广电
3524014592	3524014847	210.12.50.0	210.12.50.255	中国	吉林		联通
3524014848	3524015103	210.12.51.0	210.12.51.255	中国	北京		联通
3524015104	3524015359	210.12.52.0	210.12.52.255	中国	江苏		广电
3524015360	3524015615	210.12.53.0	210.12.53.255	中国	北京		联通
3524015616	3524015871	210.12.54.0	210.12.54.255	中国	山东		联通
3524015872	3524016127	210.12.55.0	210.12.55.255	中国	福建		广电
3524016128	3524016383	210.12.56.0	210.12.56.255	中国	广东		联通
3524016384	3524016639	210.12.57.0	210.12.57.255	中国	四川		联通
3524016640	3524016895	210.12.58.0	210.12.58.255	中国	湖北		联通
3524016896	3524017151	210.12.59.0	210.12.59.255	中国	湖南		联通
3524017152	3524017407	210.12.60.0	210.12.60.255	中国	四川		联通
3524017408	3524017663	210.12.61.0	210.12.61.255	中国	湖北		联通
3524017664	3524017919	210.12.62.0	210.12.62.255	中国	四川		联通
3524017920	3524018175	210.12.63.0	210.12.63.255	中国	湖南		联通
3524018176	3524018943	210.12.64.0	210.12.66.255	中国	北京		联通
3524018944	3524019455	210.12.67.0	210.12.68.255	中国	天津		广电
3524019456	3524019967	210.12.69.0	210.12.70.255	中国	吉林		联通
3524019968	3524020223	210.12.71.0	210.12.71.255	中国	辽宁		联通
3524020224	3524020479	210.12.72.0	210.12.72.255	中国	辽宁		广电
3524020480	3524021759	210.12.73.0	210.12.77.255	中国	北京		联通
3524021760	3524023295	210.12.78.0	210.12.83.255	中国	吉林		联通
3524023296	3524023551	210.12.84.0	210.12.84.255	中国	黑龙江		联通
3524023552	3524023807	210.12.85.0	210.12.85.255	中国	吉林		联通
3524023808	3524024063	210.12.86.0	210.12.86.255	中国	河南		联通
3524024064	3524024575	210.12.87.0	210.12.88.255	中国	湖南		联通
3524024576	3524024831	210.12.89.0	210.12.89.255	中国	吉林		联通
3524024832	3524025087	210.12.90.0	210.12.90.255	中国	黑龙江		联通
3524025088	3524025599	210.12.91.0	210.12.92.255	中国	辽宁		联通
3524025600	3524026879	210.12.93.0	210.12.97.255	中国	黑龙江		联通
3524026880	3524027135	210.12.98.0	210.12.98.255	中国	陕西		联通
3524027136	3524027391	210.12.99.0	210.12.99.255	中国	山东		联通
3524027392	3524027647	210.12.100.0	210.12.100.255	中国	河南		联通
3524027648	3524027903	210.12.101.0	210.12.101.255	中国	吉林		联通
3524027904	3524028159	210.12.102.0	210.12.102.255	中国	山东		联通
3524028160	3524028415	210.12.103.0	210.12.103.255	中国	河北		联通
3524028416	3524028927	210.12.104.0	210.12.105.255	中国	辽宁		联通
3524028928	3524029951	210.12.106.0	210.12.109.255	中国	黑龙江		
3524029952	3524030975	210.12.110.0	210.12.113.255	中国	湖南		联通
3524030976	3524031231	210.12.114.0	210.12.114.255	中国	北京		联通
3524031232	3524031487	210.12.115.0	210.12.115.255	中国	黑龙江		联通
3524031488	3524031743	210.12.116.0	210.12.116.255	中国	辽宁		联通
3524031744	3524032255	210.12.117.0	210.12.118.255	中国	北京		联通
3524032256	3524032511	210.12.119.0	210.12.119.255	中国	陕西		广电
3524032512	3524032767	210.12.120.0	210.12.120.255	中国	山东		联通
3524032768	3524033279	210.12.121.0	210.12.122.255	中国	四川		联通
3524033280	3524033535	210.12.123.0	210.12.123.255	中国	黑龙江		广电
3524033536	3524034559	210.12.124.0	210.12.127.255	中国	辽宁		联通
3524034560	3524034815	210.12.128.0	210.12.128.255	中国	辽宁		广电
3524034816	3524035071	210.12.129.0	210.12.129.255	中国	河南		广电
3524035072	3524035327	210.12.130.0	210.12.130.255	中国	湖北		电信
3524035328	3524035583	210.12.131.0	210.12.131.255	中国	湖南		联通
3524035584	3524036607	210.12.132.0	210.12.135.255	中国	北京		联通
3524036608	3524036863	210.12.136.0	210.12.136.255	中国	新疆		联通
3524036864	3524037119	210.12.137.0	210.12.137.255	中国	陕西		联通
3524037120	3524037631	210.12.138.0	210.12.139.255	中国	北京		联通
3524037632	3524038143	210.12.140.0	210.12.141.255	中国	四川		教育网
3524038144	3524038399	210.12.142.0	210.12.142.255	中国	山东		联通
3524038400	3524038655	210.12.143.0	210.12.143.255	中国	北京		联通
3524038656	3524039167	210.12.144.0	210.12.145.255	中国	辽宁		教育网
3524039168	3524039935	210.12.146.0	210.12.148.255	中国	山东		联通
3524039936	3524040191	210.12.149.0	210.12.149.255	中国	天津		联通
3524040192	3524040703	210.12.150.0	210.12.151.255	中国	吉林		联通
3524040704	3524040959	210.12.152.0	210.12.152.255	中国	河北		联通
3524040960	3524041215	210.12.153.0	210.12.153.255	中国	陕西		联通
3524041216	3524041727	210.12.154.0	210.12.155.255	中国	北京		联通
3524041728	3524041983	210.12.156.0	210.12.156.255	中国	黑龙江		联通
3524041984	3524042239	210.12.157.0	210.12.157.255	中国	山东		联通
3524042240	3524042495	210.12.158.0	210.12.158.255	中国	陕西		联通
3524042496	3524042751	210.12.159.0	210.12.159.255	中国	四川		联通
3524042752	3524043007	210.12.160.0	210.12.160.255	中国	北京		联通
3524043008	3524043263	210.12.161.0	210.12.161.255	中国	甘肃		联通
3524043264	3524043519	210.12.162.0	210.12.162.255	中国	四川		联通
3524043520	3524043775	210.12.163.0	210.12.163.255	中国	河北		联通
3524043776	3524044031	210.12.164.0	210.12.164.255	中国	陕西		联通
3524044032	3524044287	210.12.165.0	210.12.165.255	中国	山东		联通
3524044288	3524044543	210.12.166.0	210.12.166.255	中国	北京		联通
3524044544	3524044799	210.12.167.0	210.12.167.255	中国	山东		联通
3524044800	3524045055	210.12.168.0	210.12.168.255	中国	四川		广电
3524045056	3524045311	210.12.169.0	210.12.169.255	中国	天津		联通
3524045312	3524045567	210.12.170.0	210.12.170.255	中国	黑龙江		联通
3524045568	3524045823	210.12.171.0	210.12.171.255	中国	山东		联通
3524045824	3524046335	210.12.172.0	210.12.173.255	中国	天津		联通
3524046336	3524046591	210.12.174.0	210.12.174.255	中国	黑龙江		联通
3524046592	3524046847	210.12.175.0	210.12.175.255	中国	四川		联通
3524046848	3524047615	210.12.176.0	210.12.178.255	中国	黑龙江		联通
3524047616	3524047871	210.12.179.0	210.12.179.255	中国	四川		广电
3524047872	3524048127	210.12.180.0	210.12.180.255	中国	河北		联通
3524048128	3524048895	210.12.181.0	210.12.183.255	中国	辽宁		联通
3524048896	3524049151	210.12.184.0	210.12.184.255	中国	吉林		联通
3524049152	3524049407	210.12.185.0	210.12.185.255	中国	内蒙古		联通
3524049408	3524049663	210.12.186.0	210.12.186.255	中国	湖南		联通
3524049664	3524049919	210.12.187.0	210.12.187.255	中国	甘肃		联通
3524049920	3524050175	210.12.188.0	210.12.188.255	中国	北京		
3524050176	3524050943	210.12.189.0	210.12.191.255	中国	北京		联通
3524050944	3524051199	210.12.192.0	210.12.192.255	中国	吉林		广电
3524051200	3524051455	210.12.193.0	210.12.193.255	中国	黑龙江		联通
3524051456	3524051711	210.12.194.0	210.12.194.255	中国	山西		联通
3524051712	3524051839	210.12.195.0	210.12.195.127	中国	山东		广电
3524051840	3524051967	210.12.195.128	210.12.195.255	中国	北京		
3524051968	3524052223	210.12.196.0	210.12.196.255	中国	吉林		联通
3524052224	3524052479	210.12.197.0	210.12.197.255	中国	山东		联通
3524052480	3524052735	210.12.198.0	210.12.198.255	中国	辽宁		联通
3524052736	3524052991	210.12.199.0	210.12.199.255	中国	北京		
3524052992	3524053247	210.12.200.0	210.12.200.255	中国	河北		联通
3524053248	3524053503	210.12.201.0	210.12.201.255	中国	湖南		联通
3524053504	3524054015	210.12.202.0	210.12.203.255	中国	吉林		联通
3524054016	3524054271	210.12.204.0	210.12.204.255	中国	青海		联通
3524054272	3524054527	210.12.205.0	210.12.205.255	中国	湖南		联通
3524054528	3524054783	210.12.206.0	210.12.206.255	中国	黑龙江		联通
3524054784	3524055039	210.12.207.0	210.12.207.255	中国	河北		联通
3524055040	3524055295	210.12.208.0	210.12.208.255	中国	黑龙江		联通
3524055296	3524055551	210.12.209.0	210.12.209.255	中国	青海		联通
3524055552	3524056575	210.12.210.0	210.12.213.255	中国	天津		联通
3524056576	3524056831	210.12.214.0	210.12.214.255	中国	湖南		联通
3524056832	3524056959	210.12.215.0	210.12.215.127	中国	山东		
3524056960	3524057087	210.12.215.128	210.12.215.255	中国	北京		
3524057088	3524057343	210.12.216.0	210.12.216.255	中国	青海		联通
3524057344	3524057599	210.12.217.0	210.12.217.255	中国	山东		联通
3524057600	3524057855	210.12.218.0	210.12.218.255	中国	宁夏		广电
3524057856	3524058111	210.12.219.0	210.12.219.255	中国	西藏		广电
3524058112	3524058367	210.12.220.0	210.12.220.255	中国	辽宁		联通
3524058368	3524058623	210.12.221.0	210.12.221.255	中国	黑龙江		联通
3524058624	3524058879	210.12.222.0	210.12.222.255	中国	四川		广电
3524058880	3524059135	210.12.223.0	210.12.223.255	中国	宁夏		联通
3524059136	3524059391	210.12.224.0	210.12.224.255	中国	北京		联通
3524059392	3524059647	210.12.225.0	210.12.225.255	中国	辽宁		联通
3524059648	3524060159	210.12.226.0	210.12.227.255	中国	北京		广电
3524060160	3524060415	210.12.228.0	210.12.228.255	中国	新疆		广电
3524060416	3524060671	210.12.229.0	210.12.229.255	中国	江苏		广电
3524060672	3524060927	210.12.230.0	210.12.230.255	中国	四川		广电
3524060928	3524061183	210.12.231.0	210.12.231.255	中国	陕西		广电
3524061184	3524061695	210.12.232.0	210.12.233.255	中国	北京		广电
3524061696	3524061951	210.12.234.0	210.12.234.255	中国	陕西		联通
3524061952	3524062207	210.12.235.0	210.12.235.255	中国	河北		广电
3524062208	3524062463	210.12.236.0	210.12.236.255	中国	湖北		联通
3524062464	3524062719	210.12.237.0	210.12.237.255	中国	湖南		联通
3524062720	3524062975	210.12.238.0	210.12.238.255	中国	河北		联通
3524062976	3524063231	210.12.239.0	210.12.239.255	中国	山东		联通
3524063232	3524064767	210.12.240.0	210.12.245.255	中国	北京		联通
3524064768	3524065023	210.12.246.0	210.12.246.255	中国	山东		联通
3524065024	3524065279	210.12.247.0	210.12.247.255	中国	宁夏		联通
3524065280	3524065535	210.12.248.0	210.12.248.255	中国	四川		广电
3524065536	3524066303	210.12.249.0	210.12.251.255	中国	黑龙江		广电
3524066304	3524066559	210.12.252.0	210.12.252.255	中国	北京		
3524066560	3524066815	210.12.253.0	210.12.253.255	中国	陕西		联通
3524066816	3524066943	210.12.254.0	210.12.254.127	中国	广西		广电
3524066944	3524083711	210.12.254.128	210.13.63.255	中国	北京		联通
3524083712	3524100095	210.13.64.0	210.13.127.255	中国	上海		联通
3524100096	3524109311	210.13.128.0	210.13.163.255	中国	北京		
3524109312	3524109567	210.13.164.0	210.13.164.255	中国	广西		联通
3524109568	3524116479	210.13.165.0	210.13.191.255	中国	北京		
3524116480	3524123173	210.13.192.0	210.13.218.37	中国	福建		联通
3524123174	3524123174	210.13.218.38	210.13.218.38	中国	河南		联通
3524123175	3524124671	210.13.218.39	210.13.223.255	中国	福建		联通
3524124672	3524128767	210.13.224.0	210.13.239.255	中国	湖南		联通
3524128768	3524129023	210.13.240.0	210.13.240.255	中国	广西		广电
3524129024	3524129279	210.13.241.0	210.13.241.255	中国	北京		联通
3524129280	3524129535	210.13.242.0	210.13.242.255	中国	新疆		联通
3524129536	3524129791	210.13.243.0	210.13.243.255	中国	山西		联通
3524129792	3524130303	210.13.244.0	210.13.245.255	中国	北京		
3524130304	3524130559	210.13.246.0	210.13.246.255	中国	北京		联通
3524130560	3524130815	210.13.247.0	210.13.247.255	中国	北京		
3524130816	3524131071	210.13.248.0	210.13.248.255	中国	吉林		联通
3524131072	3524131327	210.13.249.0	210.13.249.255	中国	北京		
3524131328	3524131583	210.13.250.0	210.13.250.255	中国	陕西		联通
3524131584	3524131839	210.13.251.0	210.13.251.255	中国	北京		联通
3524131840	3524132095	210.13.252.0	210.13.252.255	中国	北京		
3524132096	3524132351	210.13.253.0	210.13.253.255	中国	陕西		联通
3524132352	3524132607	210.13.254.0	210.13.254.255	中国	天津		联通
3524132608	3524132863	210.13.255.0	210.13.255.255	中国	北京		
3524149248	3524157439	210.14.64.0	210.14.95.255	中国	上海		广电
3524161536	3524165631	210.14.112.0	210.14.127.255	中国	北京		
3524165632	3524166655	210.14.128.0	210.14.131.255	中国	北京		联通
3524166656	3524175103	210.14.132.0	210.14.164.255	中国	北京		
3524175104	3524175359	210.14.165.0	210.14.165.255	中国	云南		联通
3524175360	3524176383	210.14.166.0	210.14.169.255	中国	北京		
3524176384	3524177919	210.14.170.0	210.14.175.255	中国	湖南		联通
3524177920	3524178943	210.14.176.0	210.14.179.255	中国	福建		联通
3524178944	3524179199	210.14.180.0	210.14.180.255	中国	广东		联通
3524179200	3524179967	210.14.181.0	210.14.183.255	中国	北京		
3524179968	3524180223	210.14.184.0	210.14.184.255	中国	广西		联通
3524180224	3524180479	210.14.185.0	210.14.185.255	中国	北京		
3524180480	3524180735	210.14.186.0	210.14.186.255	中国	海南		联通
3524180736	3524180991	210.14.187.0	210.14.187.255	中国	广东		联通
3524180992	3524181503	210.14.188.0	210.14.189.255	中国	云南		广电
3524181504	3524181759	210.14.190.0	210.14.190.255	中国	贵州		广电
3524181760	3524182271	210.14.191.0	210.14.192.255	中国	广东		联通
3524182272	3524182527	210.14.193.0	210.14.193.255	中国	广东		
3524182528	3524183039	210.14.194.0	210.14.195.255	中国	广西		
3524183040	3524183551	210.14.196.0	210.14.197.255	中国	云南		
3524183552	3524183807	210.14.198.0	210.14.198.255	中国	云南		广电
3524183808	3524184063	210.14.199.0	210.14.199.255	中国	海南		联通
3524184064	3524184575	210.14.200.0	210.14.201.255	中国	广东		联通
3524184576	3524185599	210.14.202.0	210.14.205.255	中国	云南		广电
3524185600	3524185855	210.14.206.0	210.14.206.255	中国	广西		联通
3524185856	3524186111	210.14.207.0	210.14.207.255	中国	广西		
3524186112	3524187647	210.14.208.0	210.14.213.255	中国	广东		联通
3524187648	3524188159	210.14.214.0	210.14.215.255	中国	广东		
3524188160	3524188415	210.14.216.0	210.14.216.255	中国	云南		广电
3524188416	3524188927	210.14.217.0	210.14.218.255	中国	广东		联通
3524188928	3524189183	210.14.219.0	210.14.219.255	中国	海南		联通
3524189184	3524189439	210.14.220.0	210.14.220.255	中国	广西		联通
3524189440	3524191743	210.14.221.0	210.14.229.255	中国	广东		联通
3524191744	3524192255	210.14.230.0	210.14.231.255	中国	北京		
3524192256	3524192767	210.14.232.0	210.14.233.255	中国	广东		联通
3524192768	3524193023	210.14.234.0	210.14.234.255	中国	广西		联通
3524193024	3524194303	210.14.235.0	210.14.239.255	中国	广东		联通
3524194304	3524195327	210.14.240.0	210.14.243.255	中国	江苏		联通
3524195328	3524195583	210.14.244.0	210.14.244.255	中国	江苏		广电
3524195584	3524195839	210.14.245.0	210.14.245.255	中国	广东		联通
3524195840	3524196351	210.14.246.0	210.14.247.255	中国	江苏		广电
3524196352	3524196607	210.14.248.0	210.14.248.255	中国	广东		联通
3524196608	3524196863	210.14.249.0	210.14.249.255	中国	云南		广电
3524196864	3524197119	210.14.250.0	210.14.250.255	中国	贵州		联通
3524197120	3524197375	210.14.251.0	210.14.251.255	中国	广西		广电
3524197376	3524197631	210.14.252.0	210.14.252.255	中国	广东		联通
3524197632	3524198143	210.14.253.0	210.14.254.255	中国	广东		视讯宽带
3524198144	3524198399	210.14.255.0	210.14.255.255	中国	海南		联通
3524198400	3524198655	210.15.0.0	210.15.0.255	中国	浙江		联通
3524198656	3524198911	210.15.1.0	210.15.1.255	中国	福建		联通
3524198912	3524199679	210.15.2.0	210.15.4.255	中国	上海		联通
3524199680	3524200191	210.15.5.0	210.15.6.255	中国	江苏		联通
3524200192	3524200447	210.15.7.0	210.15.7.255	中国	上海		联通
3524200448	3524200703	210.15.8.0	210.15.8.255	中国	浙江		联通
3524200704	3524200959	210.15.9.0	210.15.9.255	中国	北京		
3524200960	3524201471	210.15.10.0	210.15.11.255	中国	江苏		联通
3524201472	3524201727	210.15.12.0	210.15.12.255	中国	上海		联通
3524201728	3524201983	210.15.13.0	210.15.13.255	中国	江西		联通
3524201984	3524202239	210.15.14.0	210.15.14.255	中国	上海		联通
3524202240	3524202751	210.15.15.0	210.15.16.255	中国	江苏		联通
3524202752	3524203007	210.15.17.0	210.15.17.255	中国	浙江		联通
3524203008	3524203263	210.15.18.0	210.15.18.255	中国	江苏		联通
